# Arabic WordNet (AWN v2)	arb	http://www.globalwordnet.org/AWN/	CC BY SA 3.0
00001740-a	arb:lemma	قادِر
00001740-a	arb:lemma:root	قدر
00001740-n	arb:lemma	كيْنُونة
00001740-n	arb:lemma	وُجُود
00001740-n	arb:lemma:root	كون
00001740-n	arb:lemma:root	وجد
00001740-v	arb:lemma	إسترد أنفاسه
00001740-v	arb:lemma	استراح
00001740-v	arb:lemma	اِستنشق
00001740-v	arb:lemma	تنفس
00001740-v	arb:lemma	تنفّس
00001740-v	arb:lemma	حيي
00001740-v	arb:lemma	زفر
00001740-v	arb:lemma	لهث
00001740-v	arb:lemma	نشر عبيره
00001740-v	arb:lemma	نفث
00001740-v	arb:lemma	هب
00001740-v	arb:lemma:root	نشق
00001740-v	arb:lemma:root	نفس
00002137-n	arb:lemma	تجْرِيد
00002137-n	arb:lemma:root	جرد
00002325-v	arb:lemma	تنفس
00002325-v	arb:lemma	تنفّس
00002325-v	arb:lemma:root	نفس
00002452-n	arb:lemma	شيء
00002452-n	arb:lemma:root	شيأ
00002573-v	arb:lemma	تنفس
00002573-v	arb:lemma	تنفّس
00002573-v	arb:lemma:root	نفس
00002684-n	arb:lemma	جِسْم
00002684-n	arb:lemma	جِسْم فِيزْيائِي
00002684-n	arb:lemma	شيْء
00002684-n	arb:lemma:root	جسم
00002684-n	arb:lemma:root	شيأ
00003553-n	arb:lemma	جمِيع
00003553-n	arb:lemma	كُلّ
00003553-n	arb:lemma	مجْمُوع
00003553-n	arb:lemma	وَحْدَة
00003553-n	arb:lemma:root	جمع
00003553-n	arb:lemma:root	كلل
00003553-n	arb:lemma:root	وحد
00004032-v	arb:lemma	تحسر على
00004032-v	arb:lemma	تنفس الصعداء
00004032-v	arb:lemma	تنهد
00004032-v	arb:lemma	تنهّد
00004032-v	arb:lemma:root	نهد
00004258-n	arb:lemma	كائِن حيّ
00004413-a	arb:lemma	مُخْتصر
00004413-a	arb:lemma	مُلخّص
00004413-a	arb:lemma	مُوْجز
00004413-a	arb:lemma	وَجِيْز
00004413-a	arb:lemma:root	خصر
00004413-a	arb:lemma:root	لخص
00004413-a	arb:lemma:root	وجز
00004475-n	arb:lemma	المُتعضِّي
00004475-n	arb:lemma	كائِن
00004475-n	arb:lemma	كائِن حي
00004475-n	arb:lemma	مُتعضّ
00004475-n	arb:lemma:root	عضو
00004475-n	arb:lemma:root	كون
00004492-v	arb:lemma	أبقى
00004492-v	arb:lemma	أمسك
00004492-v	arb:lemma	احتفظ
00004492-v	arb:lemma	احتوى
00004492-v	arb:lemma	استمر
00004492-v	arb:lemma	حبس
00004492-v	arb:lemma	حبس النفس
00004492-v	arb:lemma	حمل
00004492-v	arb:lemma	دعم
00004492-v	arb:lemma	شغل
00004492-v	arb:lemma	صمد
00004492-v	arb:lemma	عقد
00004492-v	arb:lemma	قاوم
00004492-v	arb:lemma	قبض على
00004492-v	arb:lemma	كبت
00004492-v	arb:lemma	كبح
00004492-v	arb:lemma	لزم
00004492-v	arb:lemma	مد يده
00004492-v	arb:lemma	مسك
00004492-v	arb:lemma	ملك
00004492-v	arb:lemma:root	حبس
00004492-v	arb:lemma:root	مسك
00006269-n	arb:lemma	حياة
00006269-n	arb:lemma:root	حيو
00006336-a	arb:lemma	ماصْ
00006336-a	arb:lemma	مصّاص
00006336-a	arb:lemma	مُمْتصْ
00006336-a	arb:lemma:root	مصص
00006400-n	arb:lemma	كائِن حي
00006484-n	arb:lemma	خَلِيََّة
00006484-n	arb:lemma:root	خلي
00007347-n	arb:lemma	سبب
00007347-n	arb:lemma	سَبَب
00007347-n	arb:lemma	مُسبِّب
00007347-n	arb:lemma:root	سبب
00007739-v	arb:lemma	رفّ
00007739-v	arb:lemma	رمّش
00007739-v	arb:lemma:root	رفف
00007739-v	arb:lemma:root	رمش
00007846-n	arb:lemma	أحد ما
00007846-n	arb:lemma	إِنْسان
00007846-n	arb:lemma	رُوح
00007846-n	arb:lemma	شخْص
00007846-n	arb:lemma	شخْص ما
00007846-n	arb:lemma	فرْد
00007846-n	arb:lemma	مخْلُوق
00007846-n	arb:lemma	نفْس
00007846-n	arb:lemma:brokenplural	أرواح
00007846-n	arb:lemma:brokenplural	أشخاص
00007846-n	arb:lemma:brokenplural	أفراد
00007846-n	arb:lemma:brokenplural	أناسي
00007846-n	arb:lemma:brokenplural	أنفاس
00007846-n	arb:lemma:brokenplural	أنفس
00007846-n	arb:lemma:root	أنس
00007846-n	arb:lemma:root	خلق
00007846-n	arb:lemma:root	روح
00007846-n	arb:lemma:root	شخص
00007846-n	arb:lemma:root	فرد
00007846-n	arb:lemma:root	نفس
00007846-n	arb:lemma:root	وحد
00007884-r	arb:lemma	نِصْف
00007884-r	arb:lemma:root	نصف
00008299-v	arb:lemma	انتهى
00008299-v	arb:lemma	تطرف عينه لا إراديا
00008299-v	arb:lemma	تغاضى
00008299-v	arb:lemma	غمز
00008299-v	arb:lemma	وجه رسالة بواسطة الضوء
00008299-v	arb:lemma:root	غمز
00009147-v	arb:lemma	أراق
00009147-v	arb:lemma	أسقط
00009147-v	arb:lemma	أسْقط
00009147-v	arb:lemma	ألقى الضوء على
00009147-v	arb:lemma	أنسل
00009147-v	arb:lemma	إِنْسلخ
00009147-v	arb:lemma	تساقط
00009147-v	arb:lemma	تساقط ورق الشجرة
00009147-v	arb:lemma	تناثر
00009147-v	arb:lemma	ذرف
00009147-v	arb:lemma	سال
00009147-v	arb:lemma	سفك
00009147-v	arb:lemma	سقط شعره أو ريشه
00009147-v	arb:lemma	سكب
00009147-v	arb:lemma	طرح
00009147-v	arb:lemma	طرح ريشه
00009147-v	arb:lemma	غير ريشه دوريا
00009147-v	arb:lemma	غيّر
00009147-v	arb:lemma	فقد شعره
00009147-v	arb:lemma	نزع
00009147-v	arb:lemma:root	سقط
00009147-v	arb:lemma:root	سلخ
00009147-v	arb:lemma:root	طرح
00009147-v	arb:lemma:root	غير
00009147-v	arb:lemma:root	نزع
00010054-v	arb:lemma	تحرّك بِحركة إِنْعِكاسِيّة
00010054-v	arb:lemma	تحرّك بِشكْل لا إِرادِي
00010241-v	arb:lemma	تصرّف لاإِرادِيّا
00010435-v	arb:lemma	أحدث أثرا
00010435-v	arb:lemma	أدى
00010435-v	arb:lemma	أدى دور
00010435-v	arb:lemma	أعد للطبخ
00010435-v	arb:lemma	أنتج
00010435-v	arb:lemma	أنهى
00010435-v	arb:lemma	احتال
00010435-v	arb:lemma	ارتكب
00010435-v	arb:lemma	انتهى
00010435-v	arb:lemma	اهتم
00010435-v	arb:lemma	بذل
00010435-v	arb:lemma	تصرف
00010435-v	arb:lemma	تصرّف
00010435-v	arb:lemma	جمل بمستحضرات تجميل
00010435-v	arb:lemma	خدع
00010435-v	arb:lemma	خدم
00010435-v	arb:lemma	رتب
00010435-v	arb:lemma	زخرف
00010435-v	arb:lemma	سلك
00010435-v	arb:lemma	صادر
00010435-v	arb:lemma	صلح للتمثيل
00010435-v	arb:lemma	عمِل
00010435-v	arb:lemma	فعل
00010435-v	arb:lemma	قام ب
00010435-v	arb:lemma	قام بـِ
00010435-v	arb:lemma	قدم خدمة
00010435-v	arb:lemma	مثل
00010435-v	arb:lemma	نجز
00010435-v	arb:lemma	نظف
00010435-v	arb:lemma	نفذ
00010435-v	arb:lemma	وضع
00010435-v	arb:lemma:root	سلك
00010435-v	arb:lemma:root	صرف
00010435-v	arb:lemma:root	عمل
00010435-v	arb:lemma:root	فعل
00010435-v	arb:lemma:root	قوم
00011757-a	arb:lemma	مُجرّد
00011757-a	arb:lemma	نظرِي
00011757-a	arb:lemma:root	جرد
00011757-a	arb:lemma:root	نظر
00012267-v	arb:lemma	أنْشأ
00012267-v	arb:lemma	كوّن
00012267-v	arb:lemma:root	كون
00012267-v	arb:lemma:root	نشأ
00012613-v	arb:lemma	جمد
00012613-v	arb:lemma	سلك سُلُوكاً بارِداً
00012613-v	arb:lemma	فتر
00012613-v	arb:lemma:root	جمد
00012613-v	arb:lemma:root	فتر
00013328-v	arb:lemma	إشترك في لعبة
00013328-v	arb:lemma	بارى
00013328-v	arb:lemma	تسلى
00013328-v	arb:lemma	تلاعب
